Date	Google	Yahoo	Baidu	Sony	Panasonic	Canon	PG	Unilever	Colgate
8/29/2012	1.58877814691768	0.815217391304342	-6.23445531420992	2.088772845953	1.15606936416185	0.608519269776879	-0.179131213613958	-0.389105058365741	0.0703324808184049
8/30/2012	-0.920044766791186	-1.1455525606469	-0.963748894783368	-2.55754475703325	-2	-3.51382488479262	0.0149543891131911	-0.223214285714301	-0.581432496326111
8/31/2012	0.50023471423543	-0.136332651670072	-0.508883135434343	-1.04986876640419	-0.437317784256563	-0.626865671641794	0.463516746411487	0.33557046979867	0.475578406169672
9/4/2012	-0.591163204834411	1.6382252559727	2.75484565685571	-0.0884173297966382	-1.02489019033675	-2.16281165515169	0.312546509897318	0.278706800445915	0.857106306767304
9/5/2012	-0.0469869611182803	1.34318334452652	-2.24434547201118	-2.0353982300885	-1.62721893491123	-2.91679459625422	-0.16320474777448	0.0833796553640943	-0.672247590055811
9/6/2012	2.74415324950052	0.1325381047051	0.714668572449524	1.3550135501355	2.55639097744361	2.24541429475015	1.4117996730569	2.13829491807832	0.925807687396238
9/7/2012	0.965112953960538	0.727994705493059	-2.79403938265034	3.74331550802139	1.90615835777126	1.8558614290133	0.410316529894492	-1.08754758020663	-1.10710444739672
9/10/2012	-0.761877788005381	-0.722733245729311	-0.392371566748797	0.945017182130579	-1.43884892086332	-1.91314910416035	-0.014594279042602	-1.5118196811435	-2.44370522006141
9/11/2012	-1.22436748148464	0.330906684315028	0.59545621106633	1.53191489361702	-0.291970802919702	2.6625386996904	-0.364910232082908	0.948925481440144	-0.845901639344257
9/12/2012	-0.189254395469461	1.58311345646438	-2.47700573718241	0.92204526404023	2.48901903367496	2.47285886610374	-0.234397890419002	-0.414708321813654	-0.198399576747577
9/13/2012	2.1943029180176	1.29870129870129	2.55859557381641	3.82059800664453	3.85714285714285	3.76692171865804	1.18942731277533	1.27706829539143	1.87528990789213
9/14/2012	0.515551526825674	1.08974358974359	5.27178366566512	4.40000000000001	0.687757909215966	2.94951786727169	0.362792047598317	0.191885964912281	-0.761025107324064
9/17/2012	0.0422725735542876	-0.570703868103994	-1.9979242345615	0.459770114942519	-1.50273224043716	-3.03030303030301	0.130133024869872	0.547195622435028	1.35019990823884
9/18/2012	1.16904701540888	1.4030612244898	-1.16494572411968	0.762776506483611	-1.10957004160888	1.59090909090908	-0.0433212996389908	0.92517006802722	0.821315398046957
9/19/2012	1.2836219858551	-0.251572327044031	1.91981426913118	0.605601816805437	1.54277699859748	0.782997762863538	0.0577867668304049	0.539228902669172	-0.115458627325213
9/20/2012	0.0852233676975951	-0.441361916771755	-2.51445593131243	-3.16027088036117	-2.20994475138122	-2.08102108768036	0.433150447588792	-0.268168409761334	0.847675314667347
9/21/2012	0.806185793550514	-0.316656111462944	-0.134807225667288	-1.32090132090132	-2.68361581920905	0.651742703315398	-0.201265094882117	-0.134444743210533	-0.241976566479875
9/24/2012	2.09675881142795	1.65184243964422	1.85385169186465	-2.67716535433071	-2.61248185776487	-3.15315315315317	0.489772399884764	-0.215401184706511	0.382995021064723
9/25/2012	-0.0293576022845589	-2	-0.583141897861822	-2.50809061488672	0.894187779433675	-0.872093023255806	-0.243692660550461	-0.45871559633028	-0.26707363601678
9/26/2012	0.573976186662404	-0.446428571428573	-0.293281194454318	-1.65975103734441	-2.95420974889216	-3.46041055718475	-0.416726541169717	-0.460829493087562	0.0892629431267447
9/27/2012	0.403471982586994	2.75464445868033	2.1481415455923	2.27848101265822	1.82648401826484	0.941676792223558	0	0.517429193899776	0.566951203975038
9/28/2012	-0.264375413086583	-0.374064837905229	1.99825479930193	-3.46534653465346	-1.79372197309417	-3.67138128197412	0.0865800865800899	-1.05662422107828	-0.120352188509532
10/1/2012	0.964877402253144	-1.00125156445557	-3.52468132432202	1.1965811965812	0.152207001522067	2.03061543267728	0.129757785467133	0.438116100766694	0.716641298833077
10/2/2012	-0.628790464438547	0.758533501896329	-0.381307085217693	0.0844594594594577	-1.67173252279636	1.68401714635641	-0.950323974082068	0.0545256270447195	-0.0629683269315499
10/3/2012	0.72788279898017	1.69385194479298	-0.240341819476598	0.337552742616042	-0.772797527047911	-4.33604336043361	0.552405872946643	0.190735694822889	0.100812803226008
10/4/2012	0.72786885245901	0.37014188772362	1.00829838493799	-1.26156433978133	0.623052959501558	1.03871576959396	0.303599826514376	1.14223551808538	0.396550638887138
10/5/2012	-0.0520799427120601	-1.10633066994468	0.88339222614841	2.21465076660988	0.154798761609904	-1.99376947040499	0.360334390314212	0.75289056197903	-0.00626959247648333
10/8/2012	-1.27792613821402	-0.372902423865747	0.0788091068301256	-0.749999999999999	-0.309119010819159	-0.540368722186909	-0.761166164009768	0.0800640512409958	0.0313499278951552
10/9/2012	-1.81436714873852	-1.12289457267624	-6.82474407209731	-3.35852225020991	-3.56589147286822	-2.55672738894216	-0.57887120115773	-1.73333333333333	-0.971543186661642
10/10/2012	0.0631644021556416	-0.126182965299682	1.54005070898676	-1.21633362293658	-2.73311897106109	-1.73827484421121	-0.815138282387194	-0.162822252374497	0.240521551996959
10/11/2012	0.929407972493832	0.568540745420088	0.841579580135033	0.615655233069484	0.991735537190091	3.57142857142857	-0.205459348400353	0.38053818972547	0.315716360421797
10/12/2012	-0.895566082929688	-0.25125628140703	1.99926632428466	-0.6993006993007	0	0.773445053174342	-0.0882352941176504	0.46033035472516	-0.132183546295718
10/15/2012	-0.506210137630075	-1.25944584382872	2.33770904513576	2.90492957746479	1.63666121112929	2.17460825071954	1.13335295849278	0.727762803234491	0.529434009832348
10/16/2012	0.50203784177711	1.53061224489796	-0.360217887893162	2.65183917878529	2.73752012882448	1.37715179968701	0.422063746179605	1.04361787530105	0.11912225705329
10/17/2012	1.44890559957029	1.0678391959799	1.26972930076713	1.91666666666667	0.783699059561126	0.154368632293909	0.681159420289853	0.662076271186441	1.82228066879579
10/18/2012	-8.00672411282744	-0.559353635798632	-1.45407052677404	0.981193785772684	0	1.17139334155365	0	-1.13128124177848	0.0492004920049277
10/19/2012	-1.90071942446044	-1	-0.706838664074935	-1.61943319838056	-0.777604976671848	-0.578915295551486	-1.29552324744495	-1.14422565194252	-2.60634374231621
10/22/2012	-0.457618914915151	-0.441919191919194	1.18348460580174	1.64609053497942	1.56739811912227	1.93073858412502	-0.102085460113742	-0.64602960969045	-0.0441807624337246
10/23/2012	0.247542988492207	5.70703868103996	1.12567056547357	-2.10526315789473	-1.3888888888889	-3.24714371617558	-1.54744525547446	-2.16743429964778	-1.07974995264255
10/24/2012	-0.448298669802318	-0.719856028794247	-0.869640838333768	-0.578990901571549	-0.469483568075107	0.590428837787438	0.948991696322658	0	0.0319162517554011
10/25/2012	0.0679167281854476	0.362537764350445	0.0175453987191949	-0.998336106489178	-1.41509433962265	-2.37874575223972	2.92303172737955	2.54777070063695	-1.8441707612788
10/26/2012	-0.385092067988671	1.08368452739314	-0.149109727216912	-0.420168067226897	-2.39234449760765	2.15189873417721	-0.899100899100893	0.0270051309748799	-0.695618255103363
10/31/2012	0.762793453306669	0.297796307325793	-6.24560787069571	-0.928270042194088	-9.64052287581699	-0.402726146220578	-0.288018433179728	0.674946004319654	1.04746317512275
11/1/2012	1.07158606497135	0.653206650831351	-0.0281083106905286	0.681431005110733	-5.4249547920434	1.24416796267496	0.0144425187752818	0.294985250737462	0.868156786524136
11/2/2012	0.0479937171861032	0.943952802359883	-1.50890346766635	-4.14551607445009	-4.39770554493309	-2.64208909370198	-0.0866425992779816	-0.240641711229937	-0.860684693943094
11/5/2012	-0.72101407140364	1.51957919345413	-1.22751926919784	-0.706090026478377	-4.60000000000001	-0.094667087409281	-0.751553692730158	-0.0536049316537205	0.259151279559447
11/6/2012	-0.181562609816096	0.518134715025906	2.0616570327553	-0.622222222222225	0.838574423480085	1.8003790271636	0.378622396971028	0.911772593188532	0.387722132471725
11/7/2012	-2.14164172974242	-0.400916380297825	-1.34982065319992	0	0	-2.35805150480918	-1.26215000725374	-1.67419612011693	-0.630833601544892
11/8/2012	-2.22298836790983	-0.862564692351939	-0.775045450196156	-2.50447227191413	1.03950103950105	-1.27105179536066	-1.68968557155452	-0.675675675675676	-0.861566366522001
11/9/2012	1.64650692176793	0.116009280742478	0.0289296046287378	-0.366972477064229	1.44032921810698	0.257483102671382	0.149454491107471	-0.108843537414964	-0.189492943021427
11/12/2012	0.432861258163281	1.44843568945539	0.838715897040384	-1.93370165745856	-0.405679513184576	-1.2199036918138	0.104462020593931	0.29964587305911	0.425531914893621
11/13/2012	-1.02868298543325	1.94174757281553	-5.73613766730402	1.12676056338027	-1.42566191446029	-0.129996750081245	-0.342874180083488	0.787615426398694	-0.0325945241199553
11/14/2012	-0.986268113193233	-0.168067226890763	-5.10141987829615	-8.82079851439182	-4.33884297520661	-1.10641067360885	-0.478683620044866	-0.67367286445702	-0.717313335507006
11/15/2012	-0.810665849360197	0.392817059483728	0.277866837661649	-0.101832993890018	6.47948164146868	5.56103981572885	-0.315647076506851	-0.759631036353774	0.229885057471261
11/16/2012	-0.0123597935914533	-0.167691447736172	-1.22562080358094	3.16004077471966	3.44827586206896	3.36658354114713	0.753920386007238	-0.191361399671953	1.3302752293578
11/19/2012	3.24948236966533	2.79955207166853	-0.280535174794999	0.691699604743086	2.35294117647059	5.09650180940894	1.64621370847053	1.78033415502602	1.67496604798552
11/20/2012	0.26339025156762	-0.653594771241836	1.76368751352521	-1.96270853778213	-6.70498084291187	-1.95121951219512	0.55948174322732	0.59203444564049	0
11/21/2012	-0.611967700046274	0.877192982456141	-0.861244019138758	0.900900900900899	1.43737166324436	1.14135206321335	0.248901903367499	-0.187265917602997	-0.101768222872406
11/23/2012	0.315376875366066	0.92391304347827	3.1960531960532	-0.5952380952381	-1.21457489878544	3.35648148148147	1.63575288447496	1.90297507370678	1.12059085699732
11/26/2012	-1.02100393730258	1.02315562735596	-0.800249428393261	-1.19760479041915	0	-1.56774916013438	-0.158068688029889	0.289321409784323	-0.125928724342015
11/27/2012	1.44596536338199	0.906183368869926	-0.974332111052914	-1.61616161616162	-1.02459016393442	-0.597269624573361	-0.705238917674164	0.0262260687122948	-0.208044382801672
11/28/2012	1.93228071744866	-0.105652403592179	1.36479052052476	0.513347022587258	1.44927536231885	-1.03004291845493	0.652268444702135	0.839014158363923	0.113715332617352
11/29/2012	1.20233445960771	-0.211528291909038	3.32950631458094	1.12359550561799	1.0204081632653	1.040763226366	0.0864055299539203	0.85803432137285	0.233482678109424
11/30/2012	0.936565060920091	-0.529941706412302	-2.71717171717171	-1.61616161616162	0.202020202020198	0.658082975679533	0.47482014388489	-1.1343129672596	0.453286325862502
12/3/2012	-0.44675458567808	-1.17208311134789	-0.425708649153771	-0.513347022587276	-0.403225806451604	2.18874360432065	-0.358012315623657	0.0782268578878778	-0.37603409375783
12/4/2012	-0.606975907946786	2.04851752021563	-5.90198123044839	-0.619195046439615	0	-1.39082058414465	-0.38804254096004	0.677436164669093	-0.471816809260191
12/5/2012	-0.464523971462877	-0.211304807184359	-2.34929078014183	0.726895119418468	1.01214574898785	0.64880112834978	0.144279324772752	0.129399585921318	-0.347639213703313
12/6/2012	0.481230554505531	1.64107993647432	1.02133454380389	3.1958762886598	-0.601202404809624	1.597533632287	0.777985880996984	-0.749547686740758	-0.520106558416842
12/7/2012	-1.001258808039	0	0.381936643450914	1.09890109890109	3.0241935483871	0.937931034482768	0.486061472480348	0.807291666666673	1.61310890079062
12/10/2012	0.17684628988175	1.19791666666667	2.67457475380483	-1.38339920948615	-0.978473581213321	-0.601257174091298	-0.099587423531096	-0.206664944458792	-1.46200665118906
12/11/2012	1.67196755274139	0.463201235203293	2.56130790190735	-0.901803607214427	0	2.36458619741545	0.626602107661632	0.465959099145741	1.02521650534896
12/12/2012	0.0975777752267177	-0.717213114754101	2.11477151965995	3.43781597573306	7.31225296442688	1.15498254096159	0.141522785168424	0.695696985313053	-0.825716987078476
12/13/2012	0.736854177418444	-0.154798761609895	-0.87418045582267	4.88758553274682	5.70902394106815	0.132766861391408	-0.890333521763722	-0.511770726714421	-0.775390873268081
12/14/2012	-0.105308097338837	1.49870801033591	2.25721784776903	2.14352283317801	-0.522648083623698	0.371254309201805	-0.285184657065434	0.540123456790126	-0.301050473994363
12/17/2012	2.68106444811669	0.254582484725055	-1.17043121149897	0.364963503649627	3.1523642732049	-0.211360634081898	0	0.127909951394211	0.346932219723734
12/18/2012	0.0402341907378225	-0.355510411376335	2.37897361313109	1.09090909090908	-1.18845500848895	4.52740270055598	0.0572000572000458	0.485436893203878	0.992381074332551
12/19/2012	-0.133135479218389	-0.101936799184503	2.05986808726535	-1.34892086330934	0.859106529209619	2.65957446808512	-0.900385879662706	-0.305110602593434	-1.14745784201851
12/20/2012	0.312452264237408	0.459183673469387	-0.735732750049707	1.45852324521422	3.40715502555367	-0.493461633358013	0.692241130660499	0.408059168579435	-0.230872827550833
12/21/2012	-0.931668420178307	-1.72676485525647	-1.14182692307692	-1.79694519317162	-0.823723228995069	1.04140838085793	-1.5754798052134	-1.32080264160527	-0.649225429067295
12/24/2012	-0.856587901569246	1.55038759689921	-1.95542046605877	-0.182982616651414	-0.332225913621255	-2.69938650306749	-0.291036088474975	-0.283140283140282	-0.0452898550724594
12/26/2012	-0.0887949260042277	-0.407124681933834	4.83620956908133	1.74152153987167	-0.333333333333326	-1.16015132408575	-0.75890251021599	-0.283944243675786	-0.323645543400867
12/27/2012	-0.3639595412417	0.153295861011758	-1.99112863479546	-0.540540540540545	1.00334448160534	-1.58203623373309	-0.0441176470588252	-0.0517732332384238	0.532502110526653
12/28/2012	-0.889153180704806	-0.51020408163266	-0.432465050789507	-0.271739130434777	-1.49006622516556	0.414830178895506	-1.20641459467411	-0.802900802900809	-1.16917511788644
12/31/2012	1.05284210225568	2.05128205128204	1.30303030303031	1.72570390554041	2.01680672268908	1.23934934159567	1.10201042442293	1.09660574412533	0.48366013071896
