02/05/2018 15:59:59.996029	6.6863
02/05/2018 15:59:59.996030	6.4394
02/05/2018 15:59:59.996032	6.1738
02/05/2018 15:59:59.996033	6.1067
02/05/2018 15:59:59.996035	6.1899
02/05/2018 15:59:59.996037	6.5527
02/05/2018 15:59:59.996038	6.3861
02/05/2018 15:59:59.996040	6.0105
02/05/2018 15:59:59.996041	6.1093
02/05/2018 15:59:59.996043	6.6307
02/05/2018 15:59:59.996044	6.1046
02/05/2018 15:59:59.996046	6.0079
02/05/2018 15:59:59.996048	6.5311
02/05/2018 15:59:59.996049	6.276
02/05/2018 15:59:59.996051	6.3147
02/05/2018 15:59:59.996052	6.7165
02/05/2018 15:59:59.996054	6.1043
02/05/2018 15:59:59.996055	6.1628
02/05/2018 15:59:59.996057	6.3778
02/05/2018 15:59:59.996058	6.7776
02/05/2018 15:59:59.996060	6.5101
02/05/2018 15:59:59.996062	6.54
02/05/2018 15:59:59.996063	6.3497
02/05/2018 15:59:59.996065	6.4708
02/05/2018 15:59:59.996066	6.7367
02/05/2018 15:59:59.996068	6.6647
02/05/2018 15:59:59.996069	6.0753
02/05/2018 15:59:59.996071	6.8198
02/05/2018 15:59:59.996073	6.3217
02/05/2018 15:59:59.996074	6.3391
02/05/2018 15:59:59.996076	6.083
02/05/2018 15:59:59.996077	6.8666
02/05/2018 15:59:59.996079	6.5324
02/05/2018 15:59:59.996080	6.4591
02/05/2018 15:59:59.996082	6.3319
02/05/2018 15:59:59.996083	6.4215
02/05/2018 15:59:59.996085	6.6474
02/05/2018 15:59:59.996087	6.4746
02/05/2018 15:59:59.996088	6.4629
02/05/2018 15:59:59.996090	7.0268
02/05/2018 15:59:59.996091	6.6812
02/05/2018 15:59:59.996093	6.5667
02/05/2018 15:59:59.996094	6.9005
02/05/2018 15:59:59.996096	6.3364
02/05/2018 15:59:59.996098	6.9229
02/05/2018 15:59:59.996099	6.6273
02/05/2018 15:59:59.996101	6.8942
02/05/2018 15:59:59.996102	6.3126
02/05/2018 15:59:59.996104	6.772
02/05/2018 15:59:59.996105	6.3733
02/05/2018 15:59:59.996107	6.5152
02/05/2018 15:59:59.996108	6.3475
02/05/2018 15:59:59.996110	6.2433
02/05/2018 15:59:59.996112	6.3577
02/05/2018 15:59:59.996113	6.5579
02/05/2018 15:59:59.996115	6.5272
02/05/2018 15:59:59.996116	6.725
02/05/2018 15:59:59.996118	6.2604
02/05/2018 15:59:59.996119	7.1237
02/05/2018 15:59:59.996121	6.2492
02/05/2018 15:59:59.996123	6.3927
02/05/2018 15:59:59.996124	6.6365
02/05/2018 15:59:59.996126	6.794
02/05/2018 15:59:59.996127	6.3969
02/05/2018 15:59:59.996129	6.5469
02/05/2018 15:59:59.996130	6.4934
02/05/2018 15:59:59.996132	6.6346
02/05/2018 15:59:59.996133	6.3213
02/05/2018 15:59:59.996135	6.448
02/05/2018 15:59:59.996137	6.2981
02/05/2018 15:59:59.996138	6.9684
02/05/2018 15:59:59.996140	6.432
02/05/2018 15:59:59.996141	6.9841
02/05/2018 15:59:59.996143	6.4346
02/05/2018 15:59:59.996144	6.2937
02/05/2018 15:59:59.996146	7.0025
02/05/2018 15:59:59.996148	6.9948
02/05/2018 15:59:59.996149	6.5191
02/05/2018 15:59:59.996151	6.6789
02/05/2018 15:59:59.996152	6.4999
02/05/2018 15:59:59.996154	6.6462
02/05/2018 15:59:59.996155	6.8202
02/05/2018 15:59:59.996157	6.869
02/05/2018 15:59:59.996158	6.8531
02/05/2018 15:59:59.996160	6.8626
02/05/2018 15:59:59.996162	6.8645
02/05/2018 15:59:59.996163	6.3813
02/05/2018 15:59:59.996165	6.5164
02/05/2018 15:59:59.996166	7.1394
02/05/2018 15:59:59.996168	7.1363
02/05/2018 15:59:59.996169	7.1457
02/05/2018 15:59:59.996171	6.7639
02/05/2018 15:59:59.996173	6.8096
02/05/2018 15:59:59.996174	6.4396
02/05/2018 15:59:59.996176	6.4249
02/05/2018 15:59:59.996177	7.2511
02/05/2018 15:59:59.996179	6.3858
02/05/2018 15:59:59.996180	7.0816
02/05/2018 15:59:59.996182	7.3006
02/05/2018 15:59:59.996183	7.2224
02/05/2018 15:59:59.996185	7.2667
02/05/2018 15:59:59.996187	6.6294
02/05/2018 15:59:59.996188	6.4531
02/05/2018 15:59:59.996190	6.4911
02/05/2018 15:59:59.996191	6.4203
02/05/2018 15:59:59.996193	7.0927
02/05/2018 15:59:59.996194	7.2034
02/05/2018 15:59:59.996196	7.1021
02/05/2018 15:59:59.996198	6.42
02/05/2018 15:59:59.996199	7.1622
02/05/2018 15:59:59.996201	6.4987
02/05/2018 15:59:59.996202	6.489
02/05/2018 15:59:59.996204	6.889
02/05/2018 15:59:59.996205	7.1104
02/05/2018 15:59:59.996207	7.2131
02/05/2018 15:59:59.996208	6.9368
02/05/2018 15:59:59.996210	6.5417
02/05/2018 15:59:59.996212	6.4081
02/05/2018 15:59:59.996213	6.387
02/05/2018 15:59:59.996215	7.14
02/05/2018 15:59:59.996216	7.1946
02/05/2018 15:59:59.996218	7.0798
02/05/2018 15:59:59.996219	6.7702
02/05/2018 15:59:59.996221	7.0112
02/05/2018 15:59:59.996223	7.3018
02/05/2018 15:59:59.996224	6.6074
02/05/2018 15:59:59.996226	6.7786
02/05/2018 15:59:59.996227	6.4881
02/05/2018 15:59:59.996229	7.0957
02/05/2018 15:59:59.996230	6.6502
02/05/2018 15:59:59.996232	6.8411
02/05/2018 15:59:59.996233	6.8427
02/05/2018 15:59:59.996235	6.5839
02/05/2018 15:59:59.996237	6.453
02/05/2018 15:59:59.996238	6.6999
02/05/2018 15:59:59.996240	6.6441
02/05/2018 15:59:59.996241	7.1395
02/05/2018 15:59:59.996243	6.3943
02/05/2018 15:59:59.996244	6.6497
02/05/2018 15:59:59.996246	6.4958
02/05/2018 15:59:59.996248	7.3047
02/05/2018 15:59:59.996249	6.9804
02/05/2018 15:59:59.996251	6.6152
02/05/2018 15:59:59.996252	7.1992
02/05/2018 15:59:59.996254	6.5361
02/05/2018 15:59:59.996255	7.1857
02/05/2018 15:59:59.996257	6.7097
02/05/2018 15:59:59.996258	7.0479
02/05/2018 15:59:59.996260	6.9678
02/05/2018 15:59:59.996262	7.2049
02/05/2018 15:59:59.996263	6.636
02/05/2018 15:59:59.996265	6.5052
02/05/2018 15:59:59.996266	6.4634
02/05/2018 15:59:59.996268	7.2904
02/05/2018 15:59:59.996269	6.9069
02/05/2018 15:59:59.996271	6.5747
02/05/2018 15:59:59.996273	7.0002
02/05/2018 15:59:59.996274	6.88
02/05/2018 15:59:59.996276	6.6993
02/05/2018 15:59:59.996277	7.3802
02/05/2018 15:59:59.996279	7.2777
02/05/2018 15:59:59.996280	7.1457
02/05/2018 15:59:59.996282	7.3489
02/05/2018 15:59:59.996283	6.7109
02/05/2018 15:59:59.996285	6.6551
02/05/2018 15:59:59.996287	6.6445
02/05/2018 15:59:59.996288	7.1004
02/05/2018 15:59:59.996290	7.375
02/05/2018 15:59:59.996291	7.1077
02/05/2018 15:59:59.996293	7.455
02/05/2018 15:59:59.996294	6.6615
02/05/2018 15:59:59.996296	6.595
02/05/2018 15:59:59.996298	6.7365
02/05/2018 15:59:59.996299	7.0613
02/05/2018 15:59:59.996301	7.1673
02/05/2018 15:59:59.996302	6.954
02/05/2018 15:59:59.996304	7.0745
02/05/2018 15:59:59.996305	7.4718
02/05/2018 15:59:59.996307	7.1046
02/05/2018 15:59:59.996308	6.7672
02/05/2018 15:59:59.996310	6.6429
02/05/2018 15:59:59.996312	6.5459
02/05/2018 15:59:59.996313	7.0448
02/05/2018 15:59:59.996315	6.6285
02/05/2018 15:59:59.996316	6.7513
02/05/2018 15:59:59.996318	7.0108
02/05/2018 15:59:59.996319	6.771
02/05/2018 15:59:59.996321	7.3888
02/05/2018 15:59:59.996323	6.5086
02/05/2018 15:59:59.996324	7.0702
02/05/2018 15:59:59.996326	6.5667
02/05/2018 15:59:59.996327	7.007
02/05/2018 15:59:59.996329	6.6542
02/05/2018 15:59:59.996330	6.8804
02/05/2018 15:59:59.996332	7.303
02/05/2018 15:59:59.996333	6.886
02/05/2018 15:59:59.996335	6.7909
02/05/2018 15:59:59.996337	7.0963
02/05/2018 15:59:59.996338	6.8786
02/05/2018 15:59:59.996340	7.0448
02/05/2018 15:59:59.996341	7.0732
02/05/2018 15:59:59.996343	7.2471
02/05/2018 15:59:59.996344	6.9032
02/05/2018 15:59:59.996346	7.0365
02/05/2018 15:59:59.996348	6.7068
02/05/2018 15:59:59.996349	7.3652
02/05/2018 15:59:59.996351	6.8486
02/05/2018 15:59:59.996352	6.9101
02/05/2018 15:59:59.996354	6.7601
02/05/2018 15:59:59.996355	6.5897
02/05/2018 15:59:59.996357	7.0325
02/05/2018 15:59:59.996358	7.0143
02/05/2018 15:59:59.996360	6.6438
02/05/2018 15:59:59.996362	7.5603
02/05/2018 15:59:59.996363	7.4661
02/05/2018 15:59:59.996365	6.7488
02/05/2018 15:59:59.996366	7.2605
02/05/2018 15:59:59.996368	7.2633
02/05/2018 15:59:59.996369	7.4947
02/05/2018 15:59:59.996371	7.02
02/05/2018 15:59:59.996373	6.753
02/05/2018 15:59:59.996374	6.844
02/05/2018 15:59:59.996376	7.2058
02/05/2018 15:59:59.996377	7.2294
02/05/2018 15:59:59.996379	6.8995
02/05/2018 15:59:59.996380	7.3434
02/05/2018 15:59:59.996382	7.4888
02/05/2018 15:59:59.996383	7.5524
02/05/2018 15:59:59.996385	6.8667
02/05/2018 15:59:59.996387	7.2325
02/05/2018 15:59:59.996388	7.1532
02/05/2018 15:59:59.996390	7.3656
02/05/2018 15:59:59.996391	6.7324
02/05/2018 15:59:59.996393	7.4029
02/05/2018 15:59:59.996394	7.4233
02/05/2018 15:59:59.996396	7.0414
02/05/2018 15:59:59.996398	6.8318
02/05/2018 15:59:59.996399	6.9818
02/05/2018 15:59:59.996401	7.3249
02/05/2018 15:59:59.996402	7.0545
02/05/2018 15:59:59.996404	7.5748
02/05/2018 15:59:59.996405	7.5443
02/05/2018 15:59:59.996407	6.805
02/05/2018 15:59:59.996408	7.2883
02/05/2018 15:59:59.996410	6.9994
02/05/2018 15:59:59.996412	6.7835
02/05/2018 15:59:59.996413	7.4172
02/05/2018 15:59:59.996415	7.5448
02/05/2018 15:59:59.996416	7.1819
02/05/2018 15:59:59.996418	7.3355
02/05/2018 15:59:59.996419	7.0724
02/05/2018 15:59:59.996421	7.1348
02/05/2018 15:59:59.996423	7.2933
02/05/2018 15:59:59.996424	7.4471
02/05/2018 15:59:59.996426	7.2435
02/05/2018 15:59:59.996427	6.7963
02/05/2018 15:59:59.996429	6.7678
02/05/2018 15:59:59.996430	6.9318
02/05/2018 15:59:59.996432	7.2685
02/05/2018 15:59:59.996433	6.7401
02/05/2018 15:59:59.996435	7.5651
02/05/2018 15:59:59.996437	6.793
02/05/2018 15:59:59.996438	7.0511
02/05/2018 15:59:59.996440	7.0855
02/05/2018 15:59:59.996441	6.9632
02/05/2018 15:59:59.996443	7.5183
02/05/2018 15:59:59.996444	6.8822
02/05/2018 15:59:59.996446	7.4666
02/05/2018 15:59:59.996448	7.1307
02/05/2018 15:59:59.996449	7.0598
02/05/2018 15:59:59.996451	6.9431
02/05/2018 15:59:59.996452	7.4102
02/05/2018 15:59:59.996454	6.6284
02/05/2018 15:59:59.996455	7.3655
02/05/2018 15:59:59.996457	7.0468
02/05/2018 15:59:59.996458	6.721
02/05/2018 15:59:59.996460	7.2328
02/05/2018 15:59:59.996462	7.2757
02/05/2018 15:59:59.996463	6.888
02/05/2018 15:59:59.996465	7.1147
02/05/2018 15:59:59.996466	7.2796
02/05/2018 15:59:59.996468	6.7397
02/05/2018 15:59:59.996469	7.3309
02/05/2018 15:59:59.996471	7.4344
02/05/2018 15:59:59.996473	6.7556
02/05/2018 15:59:59.996474	7.6089
02/05/2018 15:59:59.996476	6.8722
02/05/2018 15:59:59.996477	6.666
02/05/2018 15:59:59.996479	7.4526
02/05/2018 15:59:59.996480	7.1022
02/05/2018 15:59:59.996482	6.6432
02/05/2018 15:59:59.996483	6.7486
02/05/2018 15:59:59.996485	7.2304
02/05/2018 15:59:59.996487	7.413
02/05/2018 15:59:59.996488	7.5242
02/05/2018 15:59:59.996490	7.5483
02/05/2018 15:59:59.996491	6.8472
02/05/2018 15:59:59.996493	6.7675
02/05/2018 15:59:59.996494	7.1252
02/05/2018 15:59:59.996496	6.9624
02/05/2018 15:59:59.996498	7.0553
02/05/2018 15:59:59.996499	6.9214
02/05/2018 15:59:59.996501	7.2862
02/05/2018 15:59:59.996502	6.944
02/05/2018 15:59:59.996504	7.5479
02/05/2018 15:59:59.996505	6.8668
02/05/2018 15:59:59.996507	7.1965
02/05/2018 15:59:59.996508	7.2734
02/05/2018 15:59:59.996510	7.0525
02/05/2018 15:59:59.996512	7.0183
02/05/2018 15:59:59.996513	6.6908
02/05/2018 15:59:59.996515	6.933
02/05/2018 15:59:59.996516	7.4845
02/05/2018 15:59:59.996518	6.6904
02/05/2018 15:59:59.996519	7.6205
02/05/2018 15:59:59.996521	7.1079
02/05/2018 15:59:59.996523	7.6417
02/05/2018 15:59:59.996524	7.0576
02/05/2018 15:59:59.996526	7.07
02/05/2018 15:59:59.996527	6.762
02/05/2018 15:59:59.996529	7.0167
02/05/2018 15:59:59.996530	7.0355
02/05/2018 15:59:59.996532	7.2703
02/05/2018 15:59:59.996533	7.3516
02/05/2018 15:59:59.996535	6.896
02/05/2018 15:59:59.996537	7.2202
02/05/2018 15:59:59.996538	6.7492
02/05/2018 15:59:59.996540	7.1561
02/05/2018 15:59:59.996541	6.7334
02/05/2018 15:59:59.996543	6.792
02/05/2018 15:59:59.996544	7.6036
