40.0000000000000	14.34169	7.29718	4.93846	-0.536	26.11566	16.30972	12.91617	8.7222	7.57206	-0.46151	4.9607	5.74091	1.73224	1.27124	5.0062	4.91479	-4.02384	-6.7144	17.4558	-3.04789	7.86237	13.94148	9.7277	-0.35374	4.86202	5.80859	4.02789	-0.99162	6.48799	5.09389	-0.31286	7.99125	6.92512	-2.95056	2.60111	6.49288	7.4528	1.07915	5.81718	4.97816	5.02243	-0.7401	5.09637	0	6.88386	0.47207	3.06037	8.45055	9.60793	2.56509	8.11656	3.2174	3.18669	11.71504	3.77529	4.37853	3.46078	10.47264	4.00608	4.16965	5.36652	-3.05698	2.81603
41.0000000000000	4.01567	14.59436	-8.23077	-1.07201	-0.52231	-2.03872	0.99355	0.48457	-1.41976	2.30755	-7.21556	6.18252	8.22814	-9.32243	5.42338	9.82958	3.21907	2.36979	-4.26697	2.28591	2.62079	-2.56817	9.36741	0	12.84963	-2.73345	8.72709	2.31378	2.59519	6.04899	4.38005	2.45885	7.22622	10.0319	9.82642	12.13887	6.34868	9.17278	5.28835	3.40611	8.53812	9.86802	5.58174	12.92661	-0.71212	4.72072	0.23541	2.34737	4.45245	3.96423	8.11656	-0.22981	2.50382	2.25289	5.5519	6.78673	0	1.49609	5.06031	4.58661	8.04978	9.78234	4.62634
42.0000000000000	0	16.83965	9.3282	14.47209	1.04463	6.62582	12.4194	11.14503	8.99183	14.76832	-1.80389	11.92343	-6.4959	-2.54248	-5.84056	-2.04783	6.43814	4.73958	2.32744	8.38169	3.36959	17.2434	2.88228	6.36733	6.94575	5.80859	6.37749	3.3054	0.9732	7.00409	5.94435	6.76182	10.53823	6.49123	1.44506	8.75128	11.31721	8.90299	0.52883	4.45414	2.51121	4.93401	6.06711	3.11196	8.07074	7.55316	0.94165	7.04212	10.07661	4.6638	6.72515	0.91926	3.86955	-1.12645	7.10644	0	3.46078	7.26673	5.06031	6.87992	3.30248	3.05698	5.22978
43.0000000000000	13.19435	11.78775	16.46154	8.57605	16.19171	17.83876	-1.49033	3.87653	0.94651	-3.23057	18.0389	9.71538	8.6612	14.40739	6.67493	9.82958	10.05959	-3.15972	6.59441	-6.85774	6.73918	8.43826	7.92627	7.07481	4.16745	7.517	8.39143	2.97486	12.32718	4.45715	6.25722	10.45009	8.12949	0.29506	-2.89012	3.66989	9.10898	5.66554	11.63436	4.19214	2.76233	2.2203	2.18416	3.83011	7.59599	2.5964	3.76661	6.10317	7.03019	4.6638	6.26135	7.81368	-0.22762	10.81388	8.43889	6.12995	4.10968	5.55691	-1.68677	11.67501	8.46259	7.13296	4.4252
44.0000000000000	13.76802	14.03304	2.74359	4.28803	9.40164	15.29036	13.90973	0.48457	2.36627	-11.07624	2.25486	4.41608	-2.59836	-6.3562	12.0983	-4.09566	8.45006	15.40363	3.10325	6.09577	-0.7488	6.60386	-1.44114	4.59863	6.59846	-4.78354	7.0488	9.58567	5.19039	18.14697	11.26299	0.92207	8.12949	3.24561	3.46815	6.49288	3.58838	8.90299	4.23068	2.35808	5.77579	4.44061	2.18416	9.0965	-0.47475	1.65225	4.70826	1.64316	-3.28076	2.56509	4.63804	-1.14907	3.64193	3.37934	8.88305	7.66243	5.19118	3.84709	11.3857	3.33572	4.74731	8.55955	9.65498
45.0000000000000	1.14734	2.80661	21.94872	18.76012	3.13388	9.6839	11.42585	2.42283	2.36627	15.22983	-1.80389	11.48182	0.86612	2.54248	5.42338	14.3348	5.23099	11.45398	-5.43069	-6.85774	5.61598	13.94148	-1.08086	5.65985	0.69457	2.73345	14.43326	4.9581	3.56839	3.82042	6.25722	9.52802	1.80655	-1.77033	0.86704	3.66989	9.66104	7.28426	2.37976	1.57205	0.50224	9.12791	2.66953	8.85712	6.17174	5.42883	3.76661	7.98107	10.77962	6.06294	9.97178	3.67703	5.46289	3.37934	2.66491	-1.53249	2.81189	10.04518	3.37354	10.42412	2.27045	5.70637	12.06872
46.0000000000000	-3.44201	5.61322	15.3641	1.07201	-2.61157	6.62582	7.45164	-4.84567	-0.94651	-0.46151	8.11751	4.41608	6.06284	9.74618	8.34366	6.96262	-0.40238	-9.08419	6.20651	-6.09577	-4.49278	7.7045	8.28656	-5.30611	-2.08372	9.90877	4.6992	-4.9581	8.43438	7.32246	15.33018	5.22505	12.34479	-0.88517	-3.17914	2.25839	9.10898	3.50724	5.28835	8.12226	6.78027	-0.2467	1.45611	-0.23938	5.22224	1.65225	3.76661	8.21581	8.90491	2.09871	3.24663	-2.98759	1.36572	2.70347	6.88436	7.44351	6.70527	5.34318	-1.47592	8.13081	6.19214	11.41273	4.62634
47.0000000000000	14.91536	6.73586	-10.97436	16.0801	3.65619	8.15486	-9.43874	0	7.09881	0	6.31362	-7.06573	6.4959	-1.27124	2.92028	9.01045	2.81669	9.87412	2.71535	6.47676	-0.3744	-1.46752	-1.44114	-4.59863	7.64032	-5.80859	11.41234	8.59405	2.59519	12.41635	12.51443	3.68827	3.9142	14.75279	-0.57802	7.62208	5.79662	5.93533	9.51902	-1.31004	5.02243	9.12791	7.52321	7.66021	-0.9495	0	0.47083	5.39896	0.93736	3.73104	4.17423	3.44721	2.2762	2.0276	4.88568	7.88136	-0.8652	0.85491	8.22301	4.79509	5.36652	6.11396	9.65498
48.0000000000000	0	-1.12264	10.97436	15.00809	5.22313	4.07743	5.96131	10.66046	-2.83952	7.84567	10.37237	9.71538	0	1.69499	3.33746	6.96262	6.43814	5.13454	3.10325	3.80986	0.7488	6.97074	-6.12485	-6.36733	-2.43101	0.68336	5.37052	9.91621	1.622	7.32246	10.63727	1.53678	3.9142	3.54067	4.33518	4.23449	15.45766	8.36341	3.17301	0.52402	8.78924	2.9604	2.66953	5.50578	1.42425	8.02523	2.35413	15.25793	7.26453	7.22889	7.42086	1.14907	4.55241	-2.47818	0.8883	7.44351	7.78676	6.62555	8.22301	9.17322	3.30248	8.96715	5.83321
49.0000000000000	8.03135	19.08493	-3.84103	-1.07201	15.14708	25.48394	3.97421	-1.93827	11.3581	-6.92265	12.62723	-2.20804	14.72403	2.96623	7.92648	9.42001	0.80477	-0.78993	19.78324	-12.19154	0.3744	7.33762	9.36741	7.78229	-1.38915	3.41682	2.68526	-0.99162	8.43438	1.91021	2.19003	2.15149	7.8284	0	-1.44506	7.33978	6.34868	4.58639	7.40369	4.45414	4.52018	2.9604	5.09637	9.57527	7.83336	5.9009	6.82698	7.5116	8.90491	0.23319	12.5227	7.12424	5.69051	6.98396	13.32457	11.16526	8.00306	9.404	4.84947	7.92233	4.3345	6.52156	1.60916
50.0000000000000	9.17868	1.12264	5.48718	6.96804	10.44626	6.11615	5.46454	12.59873	7.09881	-1.38453	-7.21556	3.09126	-2.1653	5.50871	5.84056	9.82958	0.40238	5.92447	4.26697	7.23873	12.35515	9.17202	9.00713	2.82993	12.50234	1.70841	8.72709	-2.97486	3.24399	9.86941	7.1958	3.68827	3.9142	10.91706	2.89012	8.75128	8.00486	9.44256	1.85092	0.78603	0.50224	4.68731	7.28053	8.13898	0.9495	2.12432	8.71029	6.80738	0.46868	7.69527	5.79755	4.13666	1.1381	2.0276	3.33114	6.34887	3.02819	3.20591	5.48201	4.79509	3.92169	6.31776	8.24696
51.0000000000000	-2.29467	-1.12264	3.29231	16.0801	5.22313	4.58711	10.43229	6.29937	-2.83952	0.92302	6.31362	-5.2993	5.62978	8.05119	0.41718	4.50522	0.40238	9.08419	1.55163	7.61972	4.86718	8.43826	4.68371	-1.06122	0.69457	6.15027	6.71314	2.31378	0.9732	4.13878	6.57008	6.45447	7.22622	1.18022	-0.86704	9.31588	14.62957	10.25193	2.11534	4.19214	8.78924	8.63451	1.94147	11.01155	4.74749	10.14955	8.71029	14.08424	9.13925	9.09441	6.49325	0.22981	7.96671	2.0276	4.88568	10.07063	4.75858	8.33536	6.95793	6.25447	5.16012	6.11396	10.25841
52.0000000000000	5.16301	11.22643	10.42564	11.25607	19.8479	17.32908	7.45164	6.78393	11.3581	-0.46151	10.82334	-1.76643	9.52732	-1.69499	0	7.37218	7.24291	3.15972	13.18883	-4.19084	5.99038	-3.30193	13.69083	6.72107	0	4.10018	5.70617	-0.99162	7.46119	4.45715	8.7601	3.68827	9.93605	2.06539	6.06926	9.59818	10.76515	9.98214	9.78344	7.33624	7.28252	-0.7401	9.70737	8.85712	9.49499	6.84505	8.00405	13.84951	14.99774	3.73104	11.82699	12.63978	8.64957	8.11041	6.44021	2.62712	11.03125	8.12164	3.58439	5.62902	9.70102	4.07598	2.81603
53.0000000000000	12.62069	16.27833	2.74359	-6.43204	6.79007	8.66454	4.47098	9.69133	8.04532	0.46151	-0.90195	4.85769	5.19672	4.23747	6.67493	8.19132	2.4143	5.13454	1.16372	0.38099	3.36959	4.76945	4.32342	-2.82993	6.94575	-14.00895	3.02091	-0.33054	2.91959	6.68573	13.14015	4.30298	5.72075	11.21212	9.53741	9.31588	5.24456	8.09363	7.93252	2.62009	4.01794	8.88121	5.82442	10.53279	4.51012	6.60901	10.82901	6.10317	3.04642	7.22889	10.89938	3.90684	1.36572	8.3357	5.99606	7.66243	5.19118	3.20591	5.27116	9.79867	9.90743	7.74435	6.6378
54.0000000000000	7.45768	-6.73586	14.81538	20.90413	0	2.03872	18.38071	12.11416	-7.09881	11.07624	0.90195	5.2993	-0.43306	10.59367	5.84056	5.32436	2.4143	7.50433	20.55905	4.57183	5.61598	4.76945	2.522	3.53741	7.98761	8.54204	3.69223	-3.96648	14.59797	4.45715	4.69291	13.831	7.22622	-1.18022	2.3121	6.49288	14.9056	8.90299	5.55276	2.62009	11.55158	9.62131	5.09637	11.96908	11.39398	15.57838	10.12277	13.38003	11.2483	16.0901	4.63804	6.4348	5.00765	-2.0276	4.88568	5.03531	3.46078	11.755	6.11454	12.30046	3.09607	3.05698	7.64352
55.0000000000000	6.31034	16.83965	6.0359	6.43204	14.10246	6.11615	2.98066	0	11.3581	-1.84604	14.43112	0.44161	5.62978	10.59367	7.09211	0.40957	2.01192	-0.78993	13.57673	2.6669	4.49278	-0.36688	5.04399	8.13603	11.11319	10.93382	11.41234	0.66108	6.16359	4.77552	10.95013	3.07356	7.8284	-0.29506	4.33518	9.59818	5.24456	7.01448	6.87485	9.95632	8.53812	2.7137	16.25985	10.29341	15.66673	11.56577	9.18112	8.68528	10.31095	9.56079	10.20368	10.57146	6.60099	7.88512	6.66228	10.28955	8.86826	9.19027	8.43385	8.13081	9.49462	9.37475	2.61489
56.0000000000000	17.78369	20.7689	2.19487	8.57605	2.61157	11.21293	5.46454	3.87653	3.78603	-3.69208	-3.60778	7.94895	11.25955	0	8.76084	10.64871	3.62145	2.76475	5.8186	11.81056	6.73918	5.50321	5.76456	1.7687	9.37676	7.17532	13.09063	1.98324	0	10.18777	7.1958	7.68389	-0.30109	14.75279	10.98247	9.88047	6.62471	9.17278	7.93252	13.88645	5.52467	15.29542	11.64885	16.03857	8.78286	4.48469	10.82901	8.92002	4.21811	5.13018	10.20368	1.83851	6.60099	2.25289	4.6636	6.34887	3.02819	5.55691	7.80132	5.00358	1.85764	11.00514	9.25268
57.0000000000000	4.01567	-6.73586	14.81538	10.72007	14.10246	7.1355	17.88393	16.47526	0.47325	20.76795	6.76459	11.92343	5.62978	-1.69499	9.59521	3.27653	2.81669	7.8993	8.92185	7.23873	2.62079	13.94148	5.76456	4.95237	2.08372	10.59213	4.6992	2.31378	7.13679	2.86531	8.7601	11.98687	6.92512	9.73684	5.78025	7.05748	14.35354	12.9498	8.46136	10.74235	10.79821	10.36142	9.70737	15.32042	11.63136	13.45406	17.65599	15.25793	17.1068	16.32329	16.69693	6.66461	12.06388	3.82992	8.21682	10.50848	7.35417	5.55691	2.31931	7.29688	3.50888	5.29877	9.25268
58.0000000000000	12.62069	8.98115	5.48718	8.57605	17.75865	24.97426	-5.46454	13.56786	9.93833	-1.38453	12.62723	4.41608	6.4959	5.93245	0.83437	9.82958	1.60953	-6.31944	12.41301	-0.38099	12.35515	5.13633	11.88941	14.85711	10.41862	9.22541	11.41234	2.64432	10.70518	8.27757	1.5643	4.30298	6.92512	8.85167	10.11543	13.26807	14.35354	8.36341	8.99019	17.29256	12.80718	6.16751	14.31837	11.7297	12.34348	15.81442	13.41855	11.26739	18.51283	8.16165	13.4503	8.96276	12.06388	11.71504	11.54796	14.44916	15.78983	7.26673	3.37354	6.25447	9.70102	6.72536	7.04009
59.0000000000000	15.48902	5.05189	5.48718	-3.75202	7.31239	9.6839	4.47098	8.7222	0.94651	6.92265	13.52918	13.68986	9.52732	14.40739	7.50929	9.01045	8.04767	20.53818	-5.04279	13.71549	9.35997	12.10707	1.80143	6.72107	7.64032	1.70841	10.06972	8.92459	9.08318	8.27757	13.76587	-4.30298	5.41966	16.52312	12.71654	9.03358	11.04118	13.21959	14.27854	7.07423	12.55606	15.29542	13.833	15.55981	13.76773	15.10631	15.53727	14.78845	12.65434	12.35907	9.27607	7.81368	8.42195	9.46214	8.43889	9.41385	5.62377	5.98436	10.33147	6.67143	6.39855	6.72536	7.04009
60.0000000000000	12.04702	4.49057	19.20513	9.11206	6.79007	5.60647	4.96776	12.59873	4.73254	10.61473	10.82334	9.27378	4.3306	8.47494	3.33746	13.10611	5.63337	16.58853	14.74045	7.23873	4.86718	6.60386	4.32342	4.59863	6.25117	9.56709	11.748	11.89945	10.38078	12.09798	12.51443	12.90894	9.03277	3.54067	6.35827	14.39726	16.00972	10.7915	17.98038	8.12226	11.55158	15.29542	10.19274	17.23548	15.66673	17.23064	16.71434	21.3611	15.23208	16.32329	14.60981	10.11183	8.42195	10.13801	10.65965	12.25989	7.35417	7.90791	11.59655	11.88349	4.12809	4.89117	11.26414
61.0000000000000	9.17868	7.29718	-2.19487	5.89604	13.05783	20.89683	9.93552	2.9074	2.83952	0	9.47042	3.53287	12.99179	11.01742	10.01239	4.50522	8.85244	2.36979	3.87907	-3.04789	10.48316	6.97074	18.73482	6.01359	3.47287	10.93382	10.06972	11.23837	10.05638	6.36736	9.69868	5.5324	8.43059	6.49123	8.95938	9.59818	11.86927	15.37789	13.7497	15.19649	15.82064	18.25583	16.25985	18.67177	15.19198	17.93874	14.12479	19.01373	20.15321	10.72674	16.92883	13.78886	13.4296	9.46214	13.32457	12.69775	15.57353	7.69418	8.85555	9.59019	13.41631	7.94815	8.24696
62.0000000000000	6.31034	6.17454	7.13333	4.82403	16.71402	9.17422	5.96131	0.48457	8.04532	9.2302	5.41167	8.83217	11.69261	8.89868	7.92648	9.01045	11.66913	9.87412	2.32744	20.57323	14.60155	10.63955	10.44827	7.42855	11.11319	0.68336	9.06274	7.60243	3.56839	12.73472	10.63727	5.83976	1.80655	13.57256	14.45062	7.62208	10.48912	10.25193	15.33621	10.74235	7.78476	13.56852	17.47327	20.58682	17.56572	12.98199	16.24351	19.71794	14.52906	15.39053	16.23313	13.55904	7.28385	8.78628	9.3272	11.16526	7.78676	5.55691	13.49417	7.0884	10.73305	6.92916	8.85039
63.0000000000000	-9.17868	14.59436	7.13333	18.76012	14.10246	-0.50968	11.92262	26.65116	-0.47325	15.22983	1.35292	6.62413	14.72403	13.98364	0.83437	18.0209	2.01192	13.42881	18.23161	8.0007	10.10876	13.57459	3.24257	5.30611	10.41862	13.32559	10.74103	12.22999	5.19039	11.77961	9.07296	13.52365	10.83933	2.06539	6.35827	10.16277	16.28575	13.21959	15.86504	12.57641	16.82512	15.29542	16.9879	21.54435	21.83847	23.13154	14.12479	23.47374	16.40378	19.58795	18.55214	12.40997	16.84391	10.81388	17.09986	9.8517	12.76164	11.11382	8.22301	11.25804	7.22417	12.83933	8.4481
